id,username,discrim,bestrank
531501853314252821,mugreval,6724,22176
531508482088763400,Fra,7730,11503
531514822735691796,Clock-La,9364,6619
531529092755881995,Lucas<3,6547,19336
531532371715948575,"Meng Lai",1533,20988
531532887204560927,seek,9889,28269
531538880076185621,Miguelzin,6718,21206
531538967841996801,TheBiggiePoppa,9154,31615
531541935299625000,Kondrava,6810,17607
531542977206550538,Delma,1501,8269
531562919863910400,HorizonZz,9778,13756
531564956877848580,Pyxelm,0675,25908
531576688539336726,Jahaden,3924,15026
531578441636511744,Z3bYr,4318,35495
531583968655572992,Goat,6338,12528
531584565370683403,E.,1164,9578
531588605253124097,William420,0805,34389
531592711820541956,Ognenski,6004,23836
531601996923273226,"reqs !",9999,26698
531602654523031575,Aleksandar05,9603,2062
531608974257029147,Ex1stenze,5382,10504
531617178647134209,"spαrky",0421,30167
531620021290663946,Zylx,4928,36093
531657709448200192,SoggyNoodles,9625,29685
531663625329573888,"Pablo Constantino",5411,24356
531673971423313921,Sh4DiN,1626,28451
531685583571910667,"SCOTT FFA",9705,28131
531784947661275136,Night4PF,4158,23027
531793996960497674,zerotwo,7954,35794
531814627378593792,majskakann.,9103,19973
531820426326966273,Toad,6746,32170
531840092914974720,blubberSg3,6209,4588
531844392504393738,"TheCRR—",3831,31638
531845409824309269,Relampago737,2557,26631
531846100936818689,ronlad,0687,27209
531860115255590915,"Bibisor🧊",0002,4154
531867564242894868,KP,0593,17694
531895506801000459,Killua.official,7777,17257
531898357396799498,Slices22,2835,29317
531931990253895772,"ByeL ﾒﾒ",2533,5473
531939794410930209,"「Miisk」",7025,36901
531950346268835843,MrBlimbo,6330,22003
531953367975460911,ricardObrasil,6792,26830
531963350498672641,chewyelastic,6007,6196
531965711245901826,----,9956,676
531968088573214740,"Tsü",0857,32720
531970670293418005,bomber,3616,4772
531972801859682314,"IVI Nismo",4293,14826
531978333819240460,HACHE,5519,13096
531981417480060929,Shhxk,1292,8
531985392958963712,ILOVEKIDS,4485,14331
531986021601247252,trevesa,8434,32560
531991608887869451,"that_one_kid_mixx🤍",8606,31480
531997158665093120,"私はおっぱいが好きです",8108,37107
532015766174695425,M1st3ry,9019,19735
532018765919944705,west,1902,34229
532034078749491232,SwagPumpkin,1628,30814
532082776292458499,Hunter_Zero,4812,13885
532135866173227008,str3ssful,3534,30510
532154521791627274,JussT_V,4876,16329
532170106021871616,Drizx,1361,9256
532183147966627850,"Gattino Prorompente",7822,12149
532197917663166465,"【Qᶻᴸ乂ƖҒֆ】Onii-Chans Bread",6523,36923
532201476844421131,Fein,8927,10902
532223718617907200,xXAmIFr0gXx,5970,34955
532252624829808656,Alois,1994,2236
532267805400104970,"᲼᲼᲼᲼᲼᲼",1974,36603
532267993388810240,ols,3509,23966
532271999754436651,Hidra,6899,13566
532273231508406287,"Taki ( ° > °)",9200,31138
532300818469224448,fiveheadnox,9309,11147
532301566577999872,beytnn.,6437,4131
532301958980173845,Coolman07,1028,6930
532318688703938573,Atotheogaming,4463,3137
532327992668717067,ZeFlyThingWithWingMaekr,5254,35697
532330368934871050,blitz,5821,4528
532345061049106433,"A Hated Memory",2893,1296
532356499981205504,forget,7320,11433
532372043564449834,"Geebesツ",4144,12206
532395447269195802,levelLlama58114,0355,18624
532429273903136788,Blanc,4822,4455
532437265964728321,Nxro,3891,23649
532475358776393728,"King Bowser",6202,17279
532480392188526593,Minimoose777,6350,21388
532535489354530817,guik,2563,12925
532538435337191424,2pak,6044,972
532563653573214229,ricey,9999,26846
532572792453988382,TTVSpirezGaming,4318,32757
532592840551956491,boo!,4566,4796
532617411707535382,"𝓟𝓮𝓮𝓹",0709,37360
532624261198905345,"Ploťák",2335,25317
532633408476807170,MustangIce,6165,22245
532649116115664897,Satch,1958,27951
532659632263659520,HeatWave,4611,13384
532671589502943252,"just andy.",8886,16334
532690374485868545,"ElFacuTweni🎄",2587,9903
532691069842882561,"Pizza Steve in A Suit",3247,25237
532697992889892864,DriizMF0,6315,9234
532705070001815552,Joqki,1339,15945
532711711346655252,SamClem,1591,27762
532742599505739797,HenriqueBatman10,3998,13470
532793969982177300,"𝖘𝖜𝖙𝖟",2168,37577
532812787332677659,Japan,1998,15168
532814944203440158,TheIso,3472,31689
532827916527075328,Ronowto,6198,27215
532842260753154049,Fu$ion,7382,11771
532881239816929301,Slaven,7134,29280
532887645689217024,"ʎ ʞ ʞ ɐ ʞ",9477,36297
532901712197976064,Aura,2246,3168
532928091362820096,"ViZΞ ᵀⱽ",4960,33792
532930074987593738,fat_cocio,6024,10797
532941218368454695,".TON 618",3357,822
532945610265985035,"🔮 $•0¡3ℝ3X•$ 🔮",2978,37793
532948697391169617,Shakezilla,6629,28541
532966698228121610,"𓁹𓂏𓁹",4839,37182
532967117637550089,g4el,8347,11912
532967201926414337,Emurts,6989,10123
532985698521841671,bkillz33,3760,4388
532990009024839690,oFlaqme,1325,23819
532997250046230532,Pandito,9517,24471
533006934232530965,ElSpiritos,6445,10016
533008826211762176,M26Marcu,1680,19738
533018498721382401,BlueLightning,0450,4608
533037944454512640,Mayur,1662,20768
533045173064826890,LkzMatyyy,4237,18959
533059701953396746,"BARBECUE MASTER",0001,3668
533068631743922187,frK.,8975,11666
533083797801926679,Weesauce,7266,34196
533118803291406346,mushy,0001,22237
533119543795515393,pandas,0847,24465
533119584329400359,"ass itches",6319,3043
533123698593628160,Feow,9120,10955
533127733690105867,anaa,3291,2412
533144385651605505,"Alan Muela",9651,1984
533250790094012436,LukyLord,8646,19523
533256131154542594,"deranged raccoon",9665,8363
533274417023680513,Petkrs,4528,24926
533277428727021578,Smxrt,6911,29490
533303562349051905,"Ąłfą",7485,36237
533312002404122634,absolutezero,0273,1452
533315811885187076,palmen,1052,24429
533323294494162975,Mepa,1123,21007
533325025168588801,SaIty,1796,27694
533328842383818752,Prok,6090,25682
533338275914448924,"João-F0da",3864,16083
533339009565589522,Paszendaa,6062,24610
533353479469531166,Bav,6420,3781
533359801422315521,BIGBAKES,6738,4236
533366864248569856,Techo-_-,8471,31315
533385056744374302,Plufon,0795,25321
533387616167657483,Dovy,2139,9054
533397260470452234,micro,2973,21157
533402572002951168,Eli.,2878,9917
533413210666303498,soccerbags,3912,29654
533422050027503617,"Black🍁",0258,4438
533436743005765632,sccoops,2823,28063
533438669902577664,Zevulan,1178,35825
533440513228013591,niko.,7662,23078
533442417978900480,"ONLY TUZINHO",9530,24029
533448518518571029,"Ainz Ooal Gown",8451,1861
533454281240739850,davisg,1462,8068
533461677774209063,Zach20,8075,35517
533478679074832395,Jeb,9024,15356
533478775611064331,SloshyFrosty,5722,29363
533488884542078978,LosPanceikos,4251,19182
533493640413184016,"BUILDER BOY",2054,5337
533498175680675850,DemonTimeJ,0742,8311
533503043195502603,chipflips,1271,6279
533504462140997663,CouponingPanda,8934,7030
533509478914719755,AndrewJoestar0w0,5539,2478
533511689317122058,stax,6041,30326
533561126525468683,Talin,4555,31155
533570271437914114,Unknown_Sheep,2525,33180
533586887529594900,flashnobel36,5829,11236
533596075391451157,Arte,7308,2892
533611958310666250,abram006,8216,1443
533639070769741835,KAAN,7410,16521
533640929790394378,Jacob1,0349,14980
533658658316484609,Baldan,1751,3576
533677653841018893,LFA,4988,18674
533681723792424980,N1GHT,5531,22445
533682453890727957,nickname,5687,22955
533688841647816726,"Lukas Pernik",0850,19468
533695732872511507,"minu？",2609,21419
533710492804448256,LoganM,7694,19041
533719228264480770,Dovy,8824,9055
533729547888099329,SLAV,3366,29278
533730431611174912,Leonn,1917,18573
533740013435879434,critNoxx,8862,7213
533743098698661908,krimson,8458,17753
533744080740679700,arooshter,9664,2871
533746205054730241,testiflute,1686,31422
533747435533762570,ryo,3703,27503
533749050521026561,Clem,5699,6587
533755777203044352,oberobst.,4356,23740
533769005459046410,Muffinz,6107,22163
533769542820954132,DatAsian,0342,7994
533772985216008224,Matthew.,7210,20580
533774365796335625,brock,8712,5122
533774689823227915,iiGamerKing,0714,14260
533775888609968158,"Я АрсенТий",9160,36461
533776872220393483,novo,2824,23516
533791104454098964,tyghenottige,2955,32956
533792065155498003,Majora,1000,19971
533792187368996864,Echo,9690,9630
533803782660947968,Aytean,7090,3339
533813957572427793,BLHU,0702,4504
533815403193827358,awaken,3221,3257
533817148951363594,PayDay,3195,24700
533822879515541519,LuckyIanCool,8306,19399
533845644536971275,iHasTumor,8871,14245
533872982737551381,justubby,4671,16410
533897565154967553,QuesoBadota,6392,26017
533936206963146762,HarvJS,1364,13294
533950624400801802,lazizzi,2293,18331
533957743438987274,Amin_,3717,2377
533958082271903749,Threadita,4491,31903
533967905210236938,Alecazam,0929,2039
533977724096610304,Ziinks,2386,35862
533984836378165249,Ebbe,5382,9615
533986491911897088,Lean,4557,18387
533989259254693899,"Max HC",9226,20663
533995617530281987,CaressedCow,3175,5796
533999251525468180,guilbrain,5374,12926
534000266131800077,AggeTheHotdog,5972,1760
534008931811590146,Junkuu,8319,16313
534023177353953282,MxNile,0704,22278
534028498910838786,Lucas_LetsPlay,6477,19338
534040109939687424,pantea08razvan,4719,24490
534043110435586058,MacJay,8464,19809
534048757155889164,Sp3ctr0_0,7696,29879
534052831003672586,"𝓛𝓮𝓸",0885,37338
534057136410591243,Kiwikilian,3103,17420
534062306556903437,EduFGomes,8956,9700
534063529230204949,"Blue™",4670,4623
534065167349317643,NeoQuan,0501,22795
534070212396580876,"Žigga",9905,36269
534070222777221120,Aihem,5469,1851
534072233455386654,Ogulcan,9725,23841
534073156370169876,ignaciog8,0615,14224
534087363064889354,"/𝕩𝕚𝕔𝕠𝕓𝕒𝕣𝕣𝕚𝕔𝕠\",9542,848
534107790482997270,Weuwu,0001,34238
534109216865124383,"Blackdede-Germain Moquin",6249,4413
534175142125895730,DeagleDownUnder,1126,8148
534175360603127818,Mdawg_35,8135,20847
534184806653624330,"Luca Brasi",0095,19298
534233156560355348,W_Vida,6124,33994
534246709056897024,SugarSean,4683,30618
534340099320709152,"Göktuuuuuug",0998,13056
534369131617714177,iTzShiNzZ,9276,14790
534381137930354698,"sacha smnff",1581,27613
534389551901442053,darian,8224,7883
534389601113210880,AidenPlays,8222,1839
534392053707178045,twitch.tv-rgabtw,0305,32898
534414022447988736,peepo,3977,24789
534420417729921044,ziino,0001,35863
534430126251704320,"HB WeN",0599,13363
534434457982337044,zBuLL_RL,3312,35649
534439776410140697,cocobeware214,6265,6724
534460376671191080,"جيمس☭",3016,36501
534463690183933972,romeo,7815,27186
534464704794591232,Jack1,3346,14936
534465011918307329,RundeKatter,4655,27380
534476867252781056,lux,8206,19606
534479397554749441,"….",6969,36674
534495827650019339,"concerned man",6093,6859
534498146022326293,Fluid,9158,11347
534505178699792433,Sketched,9035,29138
534516570026672148,NChicken17,2278,22677
534531099909423123,"Dirty African",2223,8691
534538175612190740,Perkwyd,0713,24876
534539626510155807,slipstreamtau,6969,29346
534549423414575113,Emirutti,0711,10091
534554922545577984,Ebic,7870,9619
534555502580072448,Certified__Pxtt,8888,5990
534580357215813644,"𝔼𝕔𝕝𝕚𝕡𝕤𝕖",6125,37439
534611194099531778,SvenDerSlol,2517,30792
534624388843307019,keper,6049,17067
534639881687662592,rage_4250,3652,26207
534729994325327872,"Makłowicz",8078,19992
534742348618399763,elteasss,1064,10018
534752633102139392,Sylleerenfedhomo,2939,30909
534761623915724811,IncredibleLego,5125,14439
534766695680835585,K0walski,6321,16485
534771979648106497,antek,6206,2602
534773682917212160,gatoarra,4931,12144
534778495599902723,KIRITOTV43,1575,17373
534781871851175946,Harrison,2425,13265
534804790497247243,keyoxSPM,4875,17146
534806657180368906,SJ,7431,29098
534806895966552105,LKV,2925,18957
534826635120082957,louizlar,0001,19213
534838620583100439,jv,1727,16424
534874504623816737,Dreadd.zxn,3307,9186
534877740042551316,"alphaa 😎",9346,2268
534877752055169065,Raspberry,0742,26339
534886839488610336,Fetus,5820,10989
534896735940509757,"Midnight💙",3869,21180
534901611072585728,yOURcARsALESmAN,6969,35327
534918441774219265,KappinLikeCarson,2826,16757
534928127571394580,"bread kin",5937,5028
534995703097851905,"❄ KrafciSky ❄",7800,36868
535014621245865985,"spaklz セックスクイーン",0691,29908
535019426458763274,"Vαℓzer",0001,33979
535034130161729563,kremus,3232,17741
535051429493211140,"płatki kizomooda",7510,25919
535077065200893973,"(∩ ͡° ͜ʖ ͡°)⊃卐 ☭⌐╦╦═─",7175,639
535082341996036097,Nacki,7236,22484
535083660932677632,"best baller no cap",1686,4115
535090684592652299,FozzaNabboli3697,6430,11485
535097130155769857,filky,0311,11039
535104878541013033,4meterz,8591,1034
535124915158777858,"Pablo Escobar",8241,24357
535138534235832351,gijsdiderich,5843,12389
535139799309221888,DINO,5663,8656
535144311914758174,Rxh4n,0760,27432
535145915070021642,BlaDeZ,2137,4442
535147122685771796,"K𝕀†☯  ℑɨсℎﾁя𝒾   ᚍ 恋人⚔",1901,18083
535152624291282955,olafergus,8367,23897
535158386338299906,Kaj,1574,16625
535167464414117928,SMOKEY,8024,29467
535181945714507799,"BDT •Shaz•",6833,3821
535183114809376769,thechief078,8876,31633
535183160628084753,Fizycol_Ainru,7407,11155
535194238728798208,"€ïtübrªün",1345,36684
535234183484932106,alexmoment,8611,2146
535241611802574848,Loopy,3262,19125
535262959778398208,asseater6669,8084,3049
535266971902672907,vonhoobiedoobie,5970,33875
535284259515269130,"Jay🃏",4991,15305
535285448910569482,McChikin,7034,20815
535373363728613386,"ķåþåķì",8035,36250
535379297330921472,orphelia,0125,24132
535401300570144768,synthz,8150,30947
535457040869621760,"Michael Sparkes",0304,21126
535472123175763968,Wodoo,7030,34504
535496592753688596,Upfii,0018,33208
535507598682750996,fynn789,7989,11873
535513237865627669,"ᗪYᑎᗩ G",4989,36568
535529231736897540,"𝕢𝕣𝕩1",3393,37482
535530242387869697,"Maax'",4444,19780
535538253776945168,EnZet_,4964,10201
535540680299249674,juka,0916,16254
535552540595585052,Dorado,2611,9003
535563973412782091,Gooey,7652,12637
535572550139379732,lukinhagplay,0595,19509
535584246392160266,pattyssRL,4222,24653
535599352870076438,Flipzy,4349,11285
535600942285062146,MalcolmPrince,0344,20000
535611701924593675,Rossaroo,9838,27247
535625615811018753,mat.,0001,20428
535656676079042573,"𝓲𝓵𝓭.𝓒𝓮𝓮𝓱 𝓣𝓸𝓮",9258,37399
535659341131415552,Kurisu,1196,17926
535663420209364992,"Infinicinnaminium™©®",6969,14477
535667689159393303,Sirwolf46,6969,29075
535669129873588236,DarkStar,8446,7949
535670178214838333,1sm1x,9534,932
535689753119424523,LathiccBoy,8227,18284
535727525989711873,IRONFIST,7487,14583
535805450352984074,"Riot 7",4329,26936
535824639499173889,difuans,3684,8595
535828751800336444,"axe luvs achie",0363,3279
535830048520011789,"R 3 V I I I",1124,26082
535830960915218432,Hooked,4371,13731
535841523774914575,pussen,1337,25846
535855633996709898,Haze,0008,13349
535857309948051467,"𝙑𝙞𝙝",4273,37639
535865854953390124,ArgenK,8373,2815
535868894288805899,SlenderG,2118,29313
535879524672602133,"ミ𝓜𝓲𝓴𝓾ク",4452,37027
535884679027621898,toe,7357,32229
535891575507648513,cyxvu,3918,7456
535892290938470406,WH1TEPUMPK1N,9251,34244
535902030129135627,Rikkertmaagd,0384,26913
535906728823357472,06,9140,854
535907421550542859,dxyvz,0001,9490
535907560234942490,zord.,3207,35987
535926994203049986,annacondai,8189,2572
535927879654178836,Aminikamini,4758,2379
535934064704618498,Minplex,7442,21409
535938588316008458,BlackStriker,7776,4431
535943945776267264,"SAMI™",6303,27773
535958124612550686,"penguino Dude",1951,24828
535968011149115406,XaXa,4107,34715
535978560171671554,Ezra,2209,10606
535984152462360579,"Leeroy Jenkins",0732,18418
535987792015130636,jellybussa2000,0185,15406
535988324997791755,"Viva Elimz",7486,33773
535988694142812190,kidfury,8276,17188
536013259631755266,Gonaah,7443,12615
536017941444165633,jaxson,4189,15237
536043269944115232,luke_,4331,19491
536056116602339359,Nate-888,0047,22598
536061474905260043,JVIRA007,8451,16427
536077482915528715,Verse,4856,33502
536129007457009664,Vinyets,9807,33716
536151896507809792,Lagin,3315,18173
536158376950890555,Squinshy,6826,30201
536177938941345811,Ripes,4745,26942
536183175953514496,"Christian😋",8396,6387
536188423300448256,polete,4966,25417
536191370185015326,"𝕊𝕙𝕒𝕕𝕠𝕨",0689,37465
536208185208471572,rudo,6741,27345
536211366722142242,Simonrsi,0364,28974
536223240528592896,Wulfinator,4565,34621
536224930765996033,AIM_BOT,2399,1854
536234640818569221,"ĶRTÒ.",0001,36249
536248776256389140,yozii,3753,35360
536272461767901214,Des,1616,8397
536275649514569739,MtheShadow,3670,22130
536290790897483800,W0lf,3358,33982
536296695227744296,Harv,0732,13290
536303635835912242,bardy,2612,3676
536307147298832405,orcomodino,5319,24108
536314820241260544,notgay9MatthiasDKiller,0903,25296
536326817619902516,Indytron3000500,3949,14459
536370253647839232,"ângera",9924,36199
536371442581897227,"i hate living <3",0038,14027
536373165245464582,MidNight,9575,21177
536386420567310336,Ambeo,0682,2355
536414868018823179,mgonate2005,7905,21096
536425042381111297,fabricalliari,1270,10651
536445259626971157,samuelcook22,8277,27811
536447777664925717,"Dumb kid",0935,9392
536479880771010571,Cloudiopolis,7700,6638
536522722759540747,mk.,8209,21531
536525947877195798,rashid,4669,26333
536541108121894912,GamingTTrigger,0431,12077
536557488632233996,HpXer,9092,13800
